"county_fips_code","county_name","date","confirmed_cases","deaths","total_pop","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","first_confirmed_case_date","population_density","case_fatality_rate","infection_rate","mortality_rate","avg_activity_change_7_days","new_deaths","new_confirmed_cases"
"06081","San Mateo County",2020-08-15,7710,132,763450,-34,-7,46,-66,-19,9,2020-02-15,NA,1.71206225680934,0.0100988931822647,0.000172899338529046,-24.5442176870748,122,5213
"06081","San Mateo County",2020-08-16,7769,132,763450,-35,-13,17,-69,-22,9,2020-02-15,NA,1.69906036812975,0.0101761739472133,0.000172899338529046,-24.5442176870748,128,3649
"06081","San Mateo County",2020-08-17,7806,133,763450,-34,-15,0,-69,-58,22,2020-02-15,NA,1.70381757622342,0.0102246381557404,0.000174209182002751,-24.5442176870748,132,2678
"06081","San Mateo County",2020-08-18,7882,134,763450,-32,-12,16,-70,-58,23,2020-02-15,NA,1.70007612281147,0.010324186259742,0.000175519025476456,-24.5442176870748,117,5759
"06081","San Mateo County",2020-08-19,7939,135,763450,-35,-15,-13,-69,-58,24,2020-02-15,NA,1.70046605365915,0.0103988473377431,0.00017682886895016,-24.5442176870748,121,5249
"06081","San Mateo County",2020-08-20,8001,135,763450,-34,-13,-3,-69,-57,24,2020-02-15,NA,1.68728908886389,0.0104800576331128,0.00017682886895016,-24.5442176870748,134,4675
"06081","San Mateo County",2020-08-21,8068,136,763450,-36,-14,-11,-69,-55,23,2020-02-15,NA,1.68567178978681,0.0105678171458511,0.000178138712423865,-24.5442176870748,108,4681
"06081","San Mateo County",2020-08-22,8134,136,763450,-36,-11,-13,-67,-17,11,2020-02-15,NA,1.67199409884436,0.0106542668151156,0.000178138712423865,-24.5442176870748,119,4407
"06081","San Mateo County",2020-08-23,8192,136,763450,-39,-17,-36,-70,-20,11,2020-02-15,NA,1.66015625,0.0107302377365905,0.000178138712423865,-24.5442176870748,121,3116
"06081","San Mateo County",2020-08-24,8238,137,763450,-36,-18,-25,-70,-58,23,2020-02-15,NA,1.66302500606943,0.0107904905363809,0.00017944855589757,-24.5442176870748,107,2559
"06081","San Mateo County",2020-08-25,8333,138,763450,-35,-15,-16,-71,-58,24,2020-02-15,NA,1.65606624264971,0.0109149256663829,0.000180758399371275,-24.5442176870748,107,5444
"06081","San Mateo County",2020-08-26,8399,138,763450,-37,-16,-17,-69,-56,24,2020-02-15,NA,1.64305274437433,0.0110013753356474,0.000180758399371275,-24.5442176870748,107,4903
"06081","San Mateo County",2020-08-27,8459,138,763450,-35,-15,-11,-69,-56,23,2020-02-15,NA,1.63139851046223,0.0110799659440697,0.000180758399371275,-24.5442176870748,99,4620
"06081","San Mateo County",2020-08-28,8526,140,763450,-37,-15,-27,-70,-54,23,2020-02-15,NA,1.64203612479475,0.0111677254568079,0.000183378086318685,-24.5442176870748,117,4001
"06081","San Mateo County",2020-08-29,8634,140,763450,-37,-13,-23,-68,-17,11,2020-02-15,NA,1.62149640954366,0.011309188551968,0.000183378086318685,-24.5442176870748,87,3939
"06081","San Mateo County",2020-08-30,8681,142,763450,-36,-14,-16,-70,-19,9,2020-02-15,NA,1.63575624928004,0.0113707511952322,0.000185997773266095,-24.5442176870748,118,2628
"06081","San Mateo County",2020-08-31,8723,143,763450,-35,-19,-17,-69,-57,23,2020-02-15,NA,1.63934426229508,0.0114257646211278,0.0001873076167398,-24.5442176870748,110,2268
"06081","San Mateo County",2020-09-01,8800,143,763450,-34,-14,-10,-70,-57,23,2020-02-15,NA,1.625,0.0115266225686031,0.0001873076167398,-24.5442176870748,88,4358
"06081","San Mateo County",2020-09-02,8870,143,763450,-34,-14,-11,-68,-56,23,2020-02-15,NA,1.61217587373168,0.0116183116117624,0.0001873076167398,-24.5442176870748,101,4588
"06081","San Mateo County",2020-09-03,8949,144,763450,-32,-11,-5,-66,-56,22,2020-02-15,NA,1.60911833724438,0.0117217892461851,0.000188617460213504,-24.5442176870748,82,4049
"06081","San Mateo County",2020-09-04,9006,145,763450,-32,-10,3,-66,-55,20,2020-02-15,NA,1.61003775260937,0.0117964503241863,0.000189927303687209,-24.5442176870748,81,3682
"06081","San Mateo County",2020-09-05,9080,145,763450,-35,-9,9,-66,-17,8,2020-02-15,NA,1.59691629955947,0.0118933787412404,0.000189927303687209,-24.5442176870748,89,3462
"06081","San Mateo County",2020-09-06,9124,145,763450,-30,-7,28,-70,-20,7,2020-02-15,NA,1.58921525646646,0.0119510118540834,0.000189927303687209,-24.5442176870748,86,2266
"06081","San Mateo County",2020-09-07,9169,146,763450,-27,-7,71,-70,-78,24,2020-02-15,NA,1.5923219544116,0.0120099548104002,0.000191237147160914,-24.5442176870748,83,1974
"06081","San Mateo County",2020-09-08,9222,146,763450,-35,-15,-13,-67,-58,22,2020-02-15,NA,1.58317067881154,0.0120793765145065,0.000191237147160914,-24.5442176870748,73,2325
"06081","San Mateo County",2020-09-09,9304,146,763450,-41,-20,-36,-68,-57,24,2020-02-15,NA,1.56921754084265,0.0121867836793503,0.000191237147160914,-24.5442176870748,81,4241
"06081","San Mateo County",2020-09-10,9380,146,763450,-37,-15,-38,-68,-57,24,2020-02-15,NA,1.55650319829424,0.0122863317833519,0.000191237147160914,-24.5442176870748,86,3606
"06081","San Mateo County",2020-09-11,9441,146,763450,-38,-17,-44,-69,-54,24,2020-02-15,NA,1.54644635102214,0.0123662322352479,0.000191237147160914,-24.5442176870748,72,3226
"06081","San Mateo County",2020-09-12,9488,146,763450,-36,-12,-41,-67,-15,12,2020-02-15,NA,1.53878583473862,0.012427794878512,0.000191237147160914,-24.5442176870748,76,3367
"06081","San Mateo County",2020-09-13,9530,147,763450,-38,-16,-40,-69,-19,11,2020-02-15,NA,1.54249737670514,0.0124828083044076,0.000192546990634619,-24.5442176870748,74,2339
"06081","San Mateo County",2020-09-14,9575,148,763450,-35,-19,-28,-70,-56,23,2020-02-15,NA,1.54569190600522,0.0125417512607243,0.000193856834108324,-24.5442176870748,70,2025
"06081","San Mateo County",2020-09-15,9636,150,763450,-33,-14,-1,-69,-55,23,2020-02-15,NA,1.55666251556663,0.0126216517126203,0.000196476521055734,-24.5442176870748,78,4158
"06081","San Mateo County",2020-09-16,9698,150,763450,-33,-14,4,-68,-55,22,2020-02-15,NA,1.54671066199216,0.01270286200799,0.000196476521055734,-24.5442176870748,82,3748
"06081","San Mateo County",2020-09-17,9768,150,763450,-33,-14,0,-67,-55,23,2020-02-15,NA,1.53562653562654,0.0127945510511494,0.000196476521055734,-24.5442176870748,62,3798
"06081","San Mateo County",2020-09-18,9833,150,763450,-33,-13,4,-67,-52,21,2020-02-15,NA,1.52547543984542,0.0128796908769402,0.000196476521055734,-24.5442176870748,72,3299
"06081","San Mateo County",2020-09-19,9875,151,763450,-30,-8,30,-64,-12,8,2020-02-15,NA,1.52911392405063,0.0129347043028358,0.000197786364529439,-24.5442176870748,60,3438
"06081","San Mateo County",2020-09-20,9915,152,763450,-32,-12,18,-67,-15,8,2020-02-15,NA,1.53303076147252,0.012987098041784,0.000199096208003144,-24.5442176870748,73,2486
"06081","San Mateo County",2020-09-21,9946,152,763450,-33,-17,-1,-68,-56,22,2020-02-15,NA,1.52825256384476,0.0130277031894689,0.000199096208003144,-24.5442176870748,71,2163
"06081","San Mateo County",2020-09-22,10013,152,763450,-32,-15,5,-70,-55,22,2020-02-15,NA,1.5180265654649,0.0131154627022071,0.000199096208003144,-24.5442176870748,56,4087
"06081","San Mateo County",2020-09-23,10065,152,763450,-33,-14,0,-68,-55,22,2020-02-15,NA,1.51018380526577,0.0131835745628397,0.000199096208003144,-24.5442176870748,68,3703
"06081","San Mateo County",2020-09-24,10103,152,763450,-32,-14,-5,-68,-54,23,2020-02-15,NA,1.50450361278828,0.0132333486148405,0.000199096208003144,-24.5442176870748,67,3774
"06081","San Mateo County",2020-09-25,10143,153,763450,-32,-13,-2,-68,-52,21,2020-02-15,NA,1.50842945874002,0.0132857423537887,0.000200406051476849,-24.5442176870748,72,3376
"06081","San Mateo County",2020-09-26,10191,153,763450,-30,-7,27,-65,-10,8,2020-02-15,NA,1.50132469826317,0.0133486148405266,0.000200406051476849,-24.5442176870748,57,3492
"06081","San Mateo County",2020-09-27,10227,155,763450,-30,-10,23,-68,-14,7,2020-02-15,NA,1.51559597144813,0.0133957692055799,0.000203025738424258,-24.5442176870748,76,2348
"06081","San Mateo County",2020-09-28,10261,155,763450,-31,-16,1,-68,-56,22,2020-02-15,NA,1.51057401812689,0.0134403038836859,0.000203025738424258,-24.5442176870748,59,2066
"06081","San Mateo County",2020-09-29,10329,156,763450,-32,-13,-3,-69,-54,22,2020-02-15,NA,1.51031077548649,0.0135293732398978,0.000204335581897963,-24.5442176870748,55,4053
"06081","San Mateo County",2020-09-30,10379,156,763450,-31,-11,-11,-67,-55,22,2020-02-15,NA,1.50303497446768,0.0135948654135831,0.000204335581897963,-24.5442176870748,51,3790
"06081","San Mateo County",2020-10-01,10425,156,763450,-31,-10,-23,-67,-54,23,2020-02-15,NA,1.49640287769784,0.0136551182133735,0.000204335581897963,-24.5442176870748,41,3696
"06081","San Mateo County",2020-10-02,10467,156,763450,-33,-13,-22,-67,-52,22,2020-02-15,NA,1.49039839495557,0.0137101316392691,0.000204335581897963,-24.5442176870748,57,3716
"06081","San Mateo County",2020-10-03,10512,156,763450,-30,-6,9,-65,-11,9,2020-02-15,NA,1.48401826484018,0.0137690745955858,0.000204335581897963,-24.5442176870748,60,3334
"06081","San Mateo County",2020-10-04,10553,157,763450,-30,-10,14,-66,-15,8,2020-02-15,NA,1.48772860797877,0.0138227781780077,0.000205645425371668,-24.5442176870748,49,2653
"06081","San Mateo County",2020-10-05,10579,158,763450,-32,-16,-9,-68,-56,21,2020-02-15,NA,1.49352490783628,0.0138568341083241,0.000206955268845373,-24.5442176870748,68,2218
"06081","San Mateo County",2020-10-06,10640,158,763450,-32,-13,-3,-70,-55,22,2020-02-15,NA,1.48496240601504,0.0139367345602201,0.000206955268845373,-24.5442176870748,55,4288
"06081","San Mateo County",2020-10-07,10667,159,763450,-34,-16,-14,-68,-54,22,2020-02-15,NA,1.49057841942439,0.0139721003340101,0.000208265112319078,-24.5442176870748,50,3703
"06081","San Mateo County",2020-10-08,10700,161,763450,-33,-13,-12,-67,-54,23,2020-02-15,NA,1.50467289719626,0.0140153251686423,0.000210884799266488,-24.5442176870748,57,3713
"06081","San Mateo County",2020-10-09,10742,161,763450,-33,-14,-4,-66,-52,21,2020-02-15,NA,1.49878979705828,0.014070338594538,0.000210884799266488,-24.5442176870748,56,3755
"06081","San Mateo County",2020-10-10,10774,161,763450,-32,-10,11,-63,-10,9,2020-02-15,NA,1.4943382216447,0.0141122535856965,0.000210884799266488,-24.5442176870748,50,3542
"06081","San Mateo County",2020-10-11,10802,161,763450,-31,-11,18,-65,-14,7,2020-02-15,NA,1.49046472875393,0.0141489292029602,0.000210884799266488,-24.5442176870748,50,2995
"06081","San Mateo County",2020-10-12,10839,161,763450,-29,-14,22,-67,-58,21,2020-02-15,NA,1.48537687978596,0.0141973934114873,0.000210884799266488,-24.5442176870748,46,2218
"06081","San Mateo County",2020-10-13,10870,161,763450,-32,-13,15,-69,-55,22,2020-02-15,NA,1.48114075436983,0.0142379985591722,0.000210884799266488,-24.5442176870748,40,4318
"06081","San Mateo County",2020-10-14,10918,162,763450,-31,-12,7,-68,-54,21,2020-02-15,NA,1.48378823960432,0.01430087104591,0.000212194642740193,-24.5442176870748,48,3832
"06081","San Mateo County",2020-10-15,10961,162,763450,-30,-11,5,-65,-54,22,2020-02-15,NA,1.47796733874646,0.0143571943152793,0.000212194642740193,-24.5442176870748,45,3798
"06081","San Mateo County",2020-10-16,11012,163,763450,-31,-12,7,-65,-52,20,2020-02-15,NA,1.48020341445696,0.0144239963324383,0.000213504486213897,-24.5442176870748,40,3889
"06081","San Mateo County",2020-10-17,11052,164,763450,-29,-8,30,-62,-12,8,2020-02-15,NA,1.48389431777054,0.0144763900713865,0.000214814329687602,-24.5442176870748,42,3794
"06081","San Mateo County",2020-10-18,11078,165,763450,-29,-8,20,-64,-14,7,2020-02-15,NA,1.48943852680989,0.0145104460017028,0.000216124173161307,-24.5442176870748,34,2938
"06081","San Mateo County",2020-10-19,11106,165,763450,-33,-16,-3,-66,-55,21,2020-02-15,NA,1.48568341437061,0.0145471216189665,0.000216124173161307,-24.5442176870748,37,2541
"06081","San Mateo County",2020-10-20,11164,165,763450,-31,-14,9,-69,-54,22,2020-02-15,NA,1.47796488713723,0.0146230925404414,0.000216124173161307,-24.5442176870748,55,5009
"06081","San Mateo County",2020-10-21,11211,165,763450,-31,-12,7,-67,-53,21,2020-02-15,NA,1.47176879850147,0.0146846551837055,0.000216124173161307,-24.5442176870748,43,4646
"06081","San Mateo County",2020-10-22,11257,166,763450,-32,-13,-2,-66,-54,22,2020-02-15,NA,1.47463800302034,0.014744907983496,0.000217434016635012,-24.5442176870748,42,4399
"06081","San Mateo County",2020-10-23,11306,166,763450,-31,-12,-2,-65,-51,21,2020-02-15,NA,1.46824694852291,0.0148090903137075,0.000217434016635012,-24.5442176870748,41,4137
"06081","San Mateo County",2020-10-24,11362,166,763450,-30,-10,13,-63,-11,8,2020-02-15,NA,1.46101038549551,0.014882441548235,0.000217434016635012,-24.5442176870748,53,4539
"06081","San Mateo County",2020-10-25,11411,167,763450,-31,-11,8,-64,-15,7,2020-02-15,NA,1.46350013145211,0.0149466238784465,0.000218743860108717,-24.5442176870748,48,3243
"06081","San Mateo County",2020-10-26,11450,167,763450,-32,-16,-1,-66,-55,21,2020-02-15,NA,1.45851528384279,0.014997707773921,0.000218743860108717,-24.5442176870748,46,2900
"06081","San Mateo County",2020-10-27,11495,167,763450,-30,-12,12,-68,-54,22,2020-02-15,NA,1.4528055676381,0.0150566507302377,0.000218743860108717,-24.5442176870748,40,5475
"06081","San Mateo County",2020-10-28,11538,168,763450,-30,-12,4,-67,-54,21,2020-02-15,NA,1.45605824232969,0.015112973999607,0.000220053703582422,-24.5442176870748,51,4836
"06081","San Mateo County",2020-10-29,11587,168,763450,-29,-10,-2,-66,-53,21,2020-02-15,NA,1.44990075084146,0.0151771563298186,0.000220053703582422,-24.5442176870748,40,4889
"06081","San Mateo County",2020-10-30,11651,169,763450,-30,-10,-7,-66,-51,20,2020-02-15,NA,1.4505192687323,0.0152609863121357,0.000221363547056127,-24.5442176870748,54,4857
"06081","San Mateo County",2020-10-31,11697,169,763450,-31,-5,12,-63,-10,8,2020-02-15,NA,1.44481490980593,0.0153212391119261,0.000221363547056127,-24.5442176870748,37,5510
"06081","San Mateo County",2020-11-01,11756,169,763450,-31,-12,6,-64,-14,7,2020-02-15,NA,1.43756379720994,0.0153985198768747,0.000221363547056127,-24.5442176870748,50,4445
"06081","San Mateo County",2020-11-02,11808,169,763450,-32,-15,1,-67,-55,21,2020-02-15,NA,1.43123306233062,0.0154666317375074,0.000221363547056127,-24.5442176870748,58,4953
"06081","San Mateo County",2020-11-03,11888,170,763450,-29,-12,10,-71,-54,22,2020-02-15,NA,1.4300134589502,0.0155714192154038,0.000222673390529832,-24.5442176870748,54,8430
"06081","San Mateo County",2020-11-04,11997,171,763450,-34,-18,-3,-69,-54,22,2020-02-15,NA,1.42535633908477,0.0157141921540376,0.000223983234003537,-24.5442176870748,37,8246
"06081","San Mateo County",2020-11-05,12092,172,763450,-33,-15,-6,-68,-53,23,2020-02-15,NA,1.42242805160437,0.0158386272840396,0.000225293077477241,-24.5442176870748,47,8430
"06081","San Mateo County",2020-11-06,12187,172,763450,-32,-16,-22,-67,-51,22,2020-02-15,NA,1.4113399524083,0.0159630624140415,0.000225293077477241,-24.5442176870748,41,8111
"06081","San Mateo County",2020-11-07,12281,172,763450,-30,-13,3,-65,-11,9,2020-02-15,NA,1.40053741551991,0.0160861877005698,0.000225293077477241,-24.5442176870748,54,8506
"06081","San Mateo County",2020-11-08,12355,173,763450,-33,-15,-28,-67,-17,9,2020-02-15,NA,1.40024281667341,0.0161831161176239,0.000226602920950946,-24.5442176870748,45,6398
"06081","San Mateo County",2020-11-09,12418,173,763450,-31,-19,-11,-68,-55,22,2020-02-15,NA,1.39313899178612,0.0162656362564674,0.000226602920950946,-24.5442176870748,57,5499
"06081","San Mateo County",2020-11-10,12537,173,763450,-29,-16,-2,-70,-54,22,2020-02-15,NA,1.37991545026721,0.0164215076298382,0.000226602920950946,-24.5442176870748,45,11067
"06081","San Mateo County",2020-11-11,12644,173,763450,-25,-12,5,-69,-59,23,2020-02-15,NA,1.36823789939892,0.0165616608815247,0.000226602920950946,-24.5442176870748,59,10895
"06081","San Mateo County",2020-11-12,12744,173,763450,-31,-15,-11,-68,-54,22,2020-02-15,NA,1.35750156936598,0.0166926452288951,0.000226602920950946,-24.5442176870748,59,10608
"06081","San Mateo County",2020-11-13,12860,173,763450,-34,-18,-37,-68,-53,23,2020-02-15,NA,1.3452566096423,0.0168445870718449,0.000226602920950946,-24.5442176870748,73,11537
"06081","San Mateo County",2020-11-14,12983,173,763450,-30,-11,-4,-64,-11,10,2020-02-15,NA,1.33251174612955,0.0170056978191106,0.000226602920950946,-24.5442176870748,82,12432
"06081","San Mateo County",2020-11-15,13076,174,763450,-30,-14,8,-65,-16,8,2020-02-15,NA,1.33068216579994,0.0171275132621652,0.000227912764424651,-24.5442176870748,74,9878
"06081","San Mateo County",2020-11-16,13184,174,763450,-31,-18,-3,-68,-55,21,2020-02-15,NA,1.31978155339806,0.0172689763573253,0.000227912764424651,-24.5442176870748,80,9109
"06081","San Mateo County",2020-11-17,13361,174,763450,-36,-21,-43,-72,-55,24,2020-02-15,NA,1.30229773220567,0.0175008186521711,0.000227912764424651,-24.5442176870748,93,17583
"06081","San Mateo County",2020-11-18,13520,174,763450,-32,-14,-30,-69,-54,23,2020-02-15,NA,1.28698224852071,0.0177090837644901,0.000227912764424651,-24.5442176870748,103,17068
"06081","San Mateo County",2020-11-19,13682,174,763450,-31,-14,-18,-68,-54,23,2020-02-15,NA,1.27174389709107,0.0179212784072303,0.000227912764424651,-24.5442176870748,76,17167
"06081","San Mateo County",2020-11-20,13834,175,763450,-31,-14,-18,-65,-52,22,2020-02-15,NA,1.26499927714327,0.0181203746152335,0.000229222607898356,-24.5442176870748,113,16467
"06081","San Mateo County",2020-11-21,13972,175,763450,-31,-12,-6,-61,-9,10,2020-02-15,NA,1.25250501002004,0.0183011330146048,0.000229222607898356,-24.5442176870748,80,17451
"06081","San Mateo County",2020-11-22,14105,176,763450,-31,-14,-14,-66,-16,9,2020-02-15,NA,1.24778447359093,0.0184753421966075,0.000230532451372061,-24.5442176870748,95,12271
"06081","San Mateo County",2020-11-23,14207,177,763450,-26,-12,-8,-68,-56,21,2020-02-15,NA,1.24586471457732,0.0186089462309254,0.000231842294845766,-24.5442176870748,105,10191
"06081","San Mateo County",2020-11-24,14410,177,763450,-22,-2,3,-66,-55,21,2020-02-15,NA,1.22831367106176,0.0188748444560875,0.000231842294845766,-24.5442176870748,100,21030
"06081","San Mateo County",2020-11-25,14602,179,763450,-18,12,-3,-64,-57,19,2020-02-15,NA,1.2258594713053,0.0191263344030388,0.000234461981793176,-24.5442176870748,111,20578
"06081","San Mateo County",2020-11-26,14811,182,763450,-65,-23,4,-78,-83,30,2020-02-15,NA,1.22881642022821,0.0194000916890432,0.00023839151221429,-24.5442176870748,129,20691
"06081","San Mateo County",2020-11-27,14926,183,763450,-37,-29,21,-74,-71,26,2020-02-15,NA,1.22604850596275,0.0195507236885192,0.000239701355687995,-24.5442176870748,108,9179
"06081","San Mateo County",2020-11-28,15113,184,763450,-38,-24,-5,-65,-17,11,2020-02-15,NA,1.21749487196453,0.019795664418102,0.0002410111991617,-24.5442176870748,119,17990
"06081","San Mateo County",2020-11-29,15316,184,763450,-37,-21,-13,-65,-17,9,2020-02-15,NA,1.20135805693393,0.0200615626432641,0.0002410111991617,-24.5442176870748,161,18104
"06081","San Mateo County",2020-11-30,15507,184,763450,-32,-19,-17,-67,-56,22,2020-02-15,NA,1.18656090797704,0.0203117427467418,0.0002410111991617,-24.5442176870748,128,16033
"06081","San Mateo County",2020-12-01,15840,184,763450,-33,-17,-10,-69,-56,23,2020-02-15,NA,1.16161616161616,0.0207479206234855,0.0002410111991617,-24.5442176870748,162,32556
"06081","San Mateo County",2020-12-02,16201,184,763450,-34,-16,-14,-69,-55,23,2020-02-15,NA,1.13573236219986,0.021220774117493,0.0002410111991617,-24.5442176870748,159,34368
"06081","San Mateo County",2020-12-03,16526,186,763450,-33,-13,-17,-70,-55,24,2020-02-15,NA,1.12549921336076,0.021646473246447,0.00024363088610911,-24.5442176870748,176,33453
"06081","San Mateo County",2020-12-04,16888,190,763450,-34,-16,-18,-71,-52,24,2020-02-15,NA,1.12505921364282,0.0221206365839282,0.00024887026000393,-24.5442176870748,217,31818
