"state","county_name","total_pop","male_pop","female_pop","white_pop","black_pop","asian_pop","hispanic_pop","amerindian_pop","commuters_by_public_transportation","median_income","housing_units","vacant_housing_units","employed_pop","unemployed_pop","in_school","in_undergrad_college","cases_per_10000","deaths_per_10000","death_per_case","bad"
"louisiana","ouachita parish",156433,47.9559939398976,52.0440060601024,58.3476632168404,37.3648782545882,1.02599835073162,2.18048621454552,0.232048225118741,0.450032921442407,40081,42.8886488145084,6.5798137221686,41.0961881444452,3.0696847851796,25.5547103232694,5.29427934003695,1034.37254287778,22.1820204176868,0.0214449045176442,"TRUE"
"louisiana","lincoln parish",47536,48.817738135308,51.182261864692,53.2270279367216,40.4051666105688,1.75656344665096,2.91568495456075,0.18722652305621,0.0294513631773814,34424,41.9282228205991,5.3874957926624,44.6377482329182,4.32303938067991,37.9207337596769,17.5929821608886,791.189835072366,16.8293503870751,0.0212709385801648,"TRUE"
"louisiana","bossier parish",125698,49.4948209199828,50.5051790800172,67.6048942703941,21.5938201085141,1.5322439497844,6.52675460230075,0.478925679008417,0.135244793075467,52145,43.9601266527709,5.66039236901144,43.5575745039698,2.67386911486261,24.3552005600726,4.00324587503381,852.201307896705,17.6613788604433,0.0207244212098581,"TRUE"
"louisiana","st. landry parish",83580,48.030629337162,51.969370662838,54.6458482890644,40.9834888729361,0.308686288585786,2.01363962670495,0.114860014357502,0.0550370902129696,32163,43.6204833692271,7.16798277099785,36.5565924862407,2.14525005982292,24.0954773869347,2.1488394352716,893.275903326155,25.8435032304379,0.0289311545673721,"TRUE"
"louisiana","terrebonne parish",113067,49.3459630130807,50.6540369869193,67.1088823440969,19.2239999292455,0.880893629440951,5.03948985999452,5.39591569600325,0.139740154067942,47650,39.8064864195565,4.27268787533056,41.792919242573,2.71697312213113,23.7514040347758,3.06278578188154,675.528668842368,14.4162310842244,0.0213406650955748,"TRUE"
"louisiana","st. tammany parish",249201,48.6627260725278,51.3372739274722,79.1080292615198,11.595057804744,1.54734531562875,5.41731373469609,0.485953106127182,0.0806577822721418,66539,40.3493565435131,3.69099642457294,46.3653837665178,3.19581382097183,25.4882604804957,3.76362855686775,784.025746285127,16.171684704315,0.0206264714914526,"TRUE"
"louisiana","rapides parish",132080,48.3706844336766,51.6293155663234,61.4195941853422,31.8814354936402,1.56571774682011,2.99742580254391,0.56480920654149,0.688976377952756,42655,43.5455784373107,7.1797395517868,40.4429133858268,3.38809812235009,25.532253179891,4.47153240460327,756.132646880678,17.9436705027256,0.0237308501051367,"TRUE"
"louisiana","acadia parish",62607,48.609580398358,51.390419601642,77.5328637372818,17.6178382608973,0.103822256297219,2.39589822224352,0.0575015573338445,0.0638906192598272,40492,41.6934208634817,5.47542607056719,39.9028862587251,3.88934144744198,24.1378759563627,3.19453096299136,894.46866963758,27.6326928298753,0.0308928571428571,"TRUE"
"louisiana","richland parish",20619,48.6347543527814,51.3652456472186,60.516998884524,35.8455793200446,0.548038217178331,2.07090547553228,0,0.0872981230903535,34745,43.2465201998157,6.87230224550172,39.2744555992046,2.96328628934478,21.5529366118628,2.56559483971095,985.013822202823,20.3695620544158,0.0206794682422452,"TRUE"
"louisiana","morehouse parish",26290,47.565614302016,52.434385697984,49.5283377710156,47.9003423354888,0.429821224800304,1.25523012552301,0.0874857360213009,0.0228223659186002,31672,47.7862305058958,9.4560669456067,35.8387219475086,2.30886268543172,20.190186382655,2.95930011411183,932.674020540129,21.6812476226702,0.0232463295269168,"TRUE"
"louisiana","st. bernard parish",45067,49.3842501164932,50.6157498835068,63.4677258304302,22.0449552887922,2.31211307608672,9.89415758759181,0.297335078882553,0.441564781325582,45265,37.5551955976657,4.73517207712961,40.7881598508887,4.91268555705949,27.3193245612089,5.0080990525218,652.583930592229,9.09756584640646,0.013940836450187,"FALSE"
"louisiana","vermilion parish",59841,48.4968499857957,51.5031500142043,78.3960829531592,14.216005748567,2.17242358917799,3.28035961965876,0.482946474824953,0.0467906619207567,49266,43.7960595578282,7.49820357280126,41.5618054511121,3.28203071472736,23.1246135592654,2.13398840260022,711.719389716081,15.8754031516853,0.0223057055646865,"TRUE"
"louisiana","orleans parish",388182,47.6742868036127,52.3257131963873,30.5681355652761,59.0931573334158,2.94397988572371,5.52524331370337,0.119273948817823,3.41205929177551,38721,49.3667918656713,9.46411734701764,45.8589012370486,4.36728132680032,25.136920310576,6.59458707513486,636.376751111592,18.084300663091,0.0284176011010808,"TRUE"
"louisiana","lafayette parish",238230,48.8439743105402,51.1560256894598,66.0953700205684,25.626915166016,1.75670570457121,4.56365697015489,0.190572136170927,0.349662091256349,53950,41.7923855098014,4.14935146706964,50.0877303446249,2.69991184989296,25.5202955127398,6.33379507198925,815.47244259749,9.1508206355203,0.0112214958562825,"FALSE"
"louisiana","jefferson davis parish",31405,49.1354879796211,50.8645120203789,78.5511861168604,16.2585575545295,0.442604680783315,2.25760229262856,0.684604362362681,0,40744,43.6650214933928,7.25362203470785,38.761343735074,3.89428434962586,24.4324152205063,3.19375895558032,818.02260786499,22.9262856233084,0.0280264694433632,"TRUE"
"louisiana","allen parish",25667,56.6564070596486,43.3435929403514,71.1185569018584,18.9815716679004,0.728561966727705,4.85058635602135,1.7960805703822,0.233763197880547,42176,38.45404605135,7.93236451474656,33.4164491370242,3.48307164842015,22.1841274788639,2.92203997350684,1041.02544122804,29.6100050648693,0.0284431137724551,"TRUE"
"louisiana","vernon parish",51906,53.2000154124764,46.7999845875236,70.0959426655878,14.0581050360267,1.74931607135977,9.35729973413478,1.39675567371787,0.0520171078488036,46620,42.4247678495742,7.88155511886872,33.4951643355296,3.18845605517667,25.3650830347166,5.40977921627558,489.731437598736,15.7977883096367,0.032258064516129,"TRUE"
"louisiana","st. john the baptist parish",43565,48.8580282336738,51.1419717663262,36.3548720302996,55.4114541489728,0.897509468610123,5.79364168483875,0,0.130838976242396,53628,40.6335360954895,5.23585447033169,44.2557098588316,3.50051646964306,26.7072190978997,4.5954321129347,700.791920119362,28.4632158843108,0.0406157877497543,"TRUE"
"louisiana","livingston parish",137096,48.986841337457,51.013158662543,88.4081227752816,5.91629223317967,0.477767403862986,3.45816070490751,0.240707241640894,0.0576238548170625,60456,40.3403454513625,4.83602730933069,45.213572970765,2.80606290482582,25.3989904884169,3.59529089105444,763.771371885394,10.5035887261481,0.0137522681692293,"FALSE"
"louisiana","plaquemines parish",23394,48.7005215012396,51.2994784987604,65.1662819526374,20.5950243652218,3.34701205437292,6.67692570744635,0.773702658801402,0.0854920064973925,49635,43.147815679234,5.70659143370095,42.1005385996409,1.2952038984355,26.7034282294605,4.16773531674788,846.370864324186,9.40412071471317,0.0111111111111111,"FALSE"
"louisiana","concordia parish",20211,51.0563554500025,48.9436445499975,56.8551778734353,41.1162238385038,0.212755430211271,1.31611498688833,0.0593736084310524,0.0841126119439909,30028,47.1278016921478,10.3161644648954,33.4867151551136,3.40903468408293,22.4085893820197,2.51843055761714,810.449755083865,23.749443372421,0.0293040293040293,"TRUE"
"louisiana","de soto parish",27164,48.4243852157267,51.5756147842733,58.1541746429097,36.7471653659255,0.165660432925931,2.78309527315565,1.10072154321897,0.272419378589309,41443,46.6462965689884,8.61434251214843,37.9215137682226,4.48387571786188,23.0194374907966,2.9966131644824,768.664408776322,20.2473862465027,0.0263409961685824,"TRUE"
"louisiana","st. james parish",21485,48.1265999534559,51.8734000465441,48.0195485222248,49.6206655806376,0.237374912729811,1.56388177798464,0,0.237374912729811,52055,41.0379334419362,4.32860134977892,42.7879916220619,3.81196183383756,23.2999767279497,3.75145450314173,752.618105655108,20.9448452408657,0.0278293135435993,"TRUE"
"louisiana","avoyelles parish",41095,50.3540576712495,49.6459423287505,65.3339822362818,30.0961187492396,0.13870300523178,1.83477308675021,1.18019223749848,0.070568195644239,36763,44.4457963255871,8.03990753132985,35.899744494464,3.01253193819199,22.5136877965689,2.18761406497141,784.767003285071,24.333860566979,0.0310077519379845,"TRUE"
"louisiana","assumption parish",22881,48.4463091648092,51.5536908351908,65.7532450504786,29.7102399370657,0.275337616362921,2.77085791704908,0.629343123115248,0.074297452034439,48656,46.5320571653337,8.46553909357108,40.9728595778157,3.02434334163717,21.7473012543158,2.42122284865172,724.181635418032,12.6742712294043,0.0175015087507544,"TRUE"
"louisiana","washington parish",46449,49.3961118646257,50.6038881353743,65.762449137764,30.0759973304054,0.228207281104007,2.08615901311115,0.256194966522422,0.040905078688454,32962,46.2184331201963,8.4522809963616,35.0039828629249,4.91291524037116,23.501044155956,3.12600917134922,782.148162500807,21.9595685590648,0.0280759702725021,"TRUE"
"louisiana","sabine parish",24145,49.6873058604266,50.3126941395734,68.1051977635121,16.5334437771795,0.439014288672603,3.81445433837233,7.46324290743425,0.0993994615862498,40695,61.1596603851729,23.164216193829,35.609857113274,3.73576309794989,22.6175191551046,2.77490163594947,991.923793746117,19.4657278939739,0.0196242171189979,"TRUE"
"louisiana","webster parish",40043,48.5353245261344,51.4646754738656,62.2156182104238,34.1532852183902,0.26471543091177,1.83053217790875,0.347126838648453,0.169817446245286,30891,48.9074245186425,9.31498638963115,38.4761381514871,2.68711135529306,21.5193666808181,3.07669255550283,856.828908922908,19.4790600104887,0.0227338968230836,"TRUE"
"louisiana","evangeline parish",33750,51.0577777777778,48.9422222222222,66.9659259259259,27.4488888888889,0.361481481481481,3.44296296296296,0.10962962962963,0.0118518518518519,31745,44.2014814814815,8.85925925925926,34.3051851851852,4.65481481481481,24.2044444444444,2.77037037037037,874.962962962963,20.1481481481481,0.0230274297324755,"TRUE"
"louisiana","east baton rouge parish",446167,47.9804647138852,52.0195352861148,45.2167013696665,45.5605188191865,3.39200344265712,3.99514083291682,0.144340572027963,0.752632982717234,51436,43.06885090112,5.59678326725195,48.5013459085948,3.5735498143072,28.9490258132045,9.02711316614631,681.673005847586,14.3668178058888,0.0210758203458933,"TRUE"
"louisiana","natchitoches parish",39051,47.6556298174183,52.3443701825818,52.6593429105529,40.9080433279558,0.68116053366111,2.16127627973675,1.05503060100894,0.158766740928529,29001,48.5109216153235,11.254513328724,33.1387160380016,5.22649868121175,32.4626770121124,12.1712632198919,871.680622775345,17.6692018130137,0.0202702702702703,"TRUE"
"louisiana","lafourche parish",98112,49.1632012393999,50.8367987606001,76.8754076973255,13.0463144161774,0.804182974559687,4.36338062622309,2.41051043705153,0.212002609262883,52705,41.0724478147423,4.22374429223744,43.801981409002,3.31152152641879,24.0704500978474,4.53257501630789,762.393998695369,17.3271363339856,0.0227272727272727,"TRUE"
"louisiana","caddo parish",251069,47.4909287885004,52.5090712114996,45.5560025331682,48.295090194329,1.20683955406681,2.77971394317897,0.386746272936922,0.740832201506359,40391,44.9681163345535,6.22060071135823,42.0533797481967,3.15172323146227,24.2240180986103,4.20402359510732,841.003867462729,22.9419004337453,0.0272791854132134,"TRUE"
"louisiana","st. charles parish",52728,49.1219086633288,50.8780913366712,65.4851312395691,26.3673949324837,1.07532999544834,5.80716128053406,0.257927476862388,0,64707,38.7953269610074,2.90358064026703,46.3833257472311,3.66408739189804,26.0070550751024,4.76786527082385,841.678045820058,15.1722045213169,0.0180261378999549,"TRUE"
"louisiana","ascension parish",119129,49.2894257485583,50.7105742514417,69.3508717440757,21.7982187376709,0.899864852386908,5.25564723954705,0.031898194394312,0.0369347514039403,74748,38.1922118040108,3.03368617213273,48.2636469709307,3.22423591233033,26.9934272931024,4.2894677198667,803.330843035701,11.0804254211821,0.0137931034482759,"FALSE"
"louisiana","st. martin parish",53609,49.3294036449104,50.6705963550896,64.3772500886045,29.3047809136526,1.00169747617005,2.80549907664758,0.350687384580947,0.182805126004962,47279,42.7577459008749,6.50450484060512,44.5802010856386,3.06851461508329,24.3709078699472,3.5852188998116,818.51927847936,18.2805126004962,0.0223336371923428,"TRUE"
"louisiana","iberia parish",73346,48.7974804351976,51.2025195648024,59.2193166634854,31.3500395386251,2.77452076459521,4.03702996755106,0.0777138494260082,0.152700897117771,44504,41.4364791536007,5.41542824421236,41.3328606876994,5.1918305020042,24.4157827284378,3.02811332588008,770.45783001118,17.996891446023,0.0233586975756503,"TRUE"
"louisiana","st. mary parish",52578,49.741336680741,50.258663319259,56.1204305983491,30.9064627791091,1.38841340484613,6.84316634333752,1.06888812811442,0.114116170261326,41345,44.5300315721404,6.43044619422572,40.102324166001,3.70306972498003,21.9236182433718,2.25759823500323,676.138308798357,20.3507170299365,0.030098452883263,"TRUE"
"louisiana","jefferson parish",437038,48.5829607494085,51.4170392505915,53.4113738393458,26.0737052613274,4.24699911678161,14.2628329801985,0.328804360261579,0.534964922958644,50868,43.1376676627662,4.51722733492282,48.1502752621054,3.00156965755838,23.3567790443852,4.80004027109771,870.336217903249,16.8635221651207,0.0193758708625812,"TRUE"
"michigan","montmorency",9290,50.7104413347686,49.2895586652314,96.232508073197,0.236813778256189,0.0215285252960172,1.25941872981701,0.753498385360603,0.129171151776103,39152,103.347685683531,59.4940796555436,31.9806243272336,4.67168998923574,15.3713670613563,2.31431646932185,367.061356297094,13.9935414424112,0.0381231671554252,"TRUE"
"michigan","keweenaw",2136,51.4513108614232,48.5486891385768,97.4719101123596,1.49812734082397,0.0936329588014981,0.655430711610487,0.234082397003745,0,41118,116.24531835206,68.8202247191011,40.0749063670412,2.34082397003745,15.1685393258427,2.20037453183521,543.071161048689,9.36329588014981,0.0172413793103448,"FALSE"
"michigan","oscoda",8304,51.3728323699422,48.6271676300578,95.652697495183,0.578034682080925,0.0842967244701349,1.39691714836224,0.469653179190751,0,36833,110.260115606936,65.3660886319846,33.8993256262042,4.5640655105973,17.3289980732177,2.22784200385356,409.441233140655,22.8805394990366,0.0558823529411765,"TRUE"
"michigan","ontonagon",6072,51.1198945981555,48.8801054018445,95.2075098814229,0.312911725955204,0.131752305665349,1.35046113306983,1.03754940711462,0.164690382081686,36073,93.5276679841897,45.0263504611331,33.2839262187088,3.70553359683794,14.2951251646904,2.65151515151515,528.656126482213,26.3504611330698,0.0498442367601246,"TRUE"
"michigan","alger",9254,54.9816295655933,45.0183704344067,84.1582018586557,7.18608169440242,0.108061378863194,1.41560406310785,3.27425977955479,0.659174411065485,42647,71.8824292197968,36.8273179165766,34.1473957207694,2.55024854117139,16.1119515885023,2.23687054246812,408.472012102874,3.24184136589583,0.00793650793650794,"FALSE"
"michigan","luce",6406,58.5857009054012,41.4142990945988,78.2391507961286,6.41586013112707,0.218545113955667,3.18451451763971,6.30658757414923,0,41221,68.2953481111458,33.125195129566,32.2197939431783,4.29285045270059,16.9996877926943,1.59225725881986,310.646269122697,0,0,"FALSE"
"michigan","lake",11669,51.1183477590196,48.8816522409804,84.8230353929214,7.58419744622504,0.17996400719856,2.59662353243637,0.728425743422744,0.154254863313052,32309,129.865455480333,90.8304053475019,30.1139772045591,3.94206872911132,16.4538520867255,2.59662353243637,289.656354443397,8.56971462850287,0.029585798816568,"FALSE"
"michigan","schoolcraft",8114,49.0140497904856,50.9859502095144,85.9132363815627,0.603894503327582,0.357406950948977,0.961301454276559,7.12349026374168,0.579245748089721,37428,78.5802316982992,38.1316243529702,33.571604633966,5.43505052994824,17.5745624845945,1.50357406950949,303.179689425684,6.16218880946512,0.0203252032520325,"FALSE"
"michigan","baraga",8580,59.5804195804196,40.4195804195804,73.0885780885781,15.8158508158508,0.48951048951049,1.49184149184149,4.67365967365967,0,42757,61.5151515151515,26.4452214452214,28.962703962704,1.84149184149184,17.1445221445221,2.30769230769231,664.335664335664,33.7995337995338,0.0508771929824561,"TRUE"
"michigan","alcona",10413,50.3889369057908,49.6110630942092,95.9953903774128,0.316911552866609,0.422548737155479,1.41169691731489,0.547392682224143,0.0672236627292807,39424,106.760779794488,58.9455488331893,32.238547968885,3.31316623451455,13.2334581772784,2.11274368577739,371.650821089023,19.2067607797945,0.0516795865633075,"TRUE"
"michigan","roscommon",23934,49.5821843402691,50.4178156597309,95.3455335505975,0.279936492019721,0.183838890281608,1.63365922954792,0.873234728837637,0.28829280521434,37834,102.394083730258,55.8870226456088,31.9921450655971,4.77563299072449,15.0831453162865,2.49018133199632,437.035180078549,11.6988384724659,0.0267686424474187,"FALSE"
"michigan","iron",11291,49.3844655034984,50.6155344965016,94.960588079001,0.708528916836418,0.460543795943672,1.81560534939332,1.19564254716146,0.106279337525463,36773,82.393056416615,35.3201665042955,38.7565317509521,2.33814542556018,16.1190328580285,1.59419006288194,788.238419980515,32.7694624036844,0.0415730337078652,"TRUE"
"michigan","presque isle",12854,49.9377625641823,50.0622374358177,95.8145324412634,0.529018204449977,0.420102691769099,1.23696903687568,0.404543332814688,0.0388983973860277,43758,81.3910066905243,35.2652870701727,35.2419480317411,4.51999377625642,16.7185311965147,2.63731134277268,457.445153259686,17.1152948498522,0.0374149659863946,"TRUE"
"michigan","arenac",15238,50.6234413965087,49.3765586034913,94.914030712692,0.518440740254627,0.367502296889356,1.9687623047644,1.33219582622391,0.249376558603491,39947,64.5294658091613,20.8032550203439,38.3383646147788,4.06877542984644,17.2397952487203,2.69720435752723,444.940280876755,15.0938443365271,0.0339233038348083,"TRUE"
"michigan","oceana",26317,50.6250712467227,49.3749287532773,82.1864194247065,1.17794581449253,0.235589162898507,14.5191321199225,0.79036364327241,0.315385492267356,44382,61.0631910932097,22.3961697761903,40.6315309495763,3.41224303682031,21.7653987916556,2.58768096667553,664.209446365467,16.7192309153779,0.0251716247139588,"TRUE"
"michigan","mackinac",10836,50.5167958656331,49.4832041343669,73.8002953119232,2.32558139534884,0.572166851236619,1.60575858250277,16.8973791066814,0.959763750461425,42559,102.417866371355,55.0572166851237,42.0081210778885,4.90956072351421,17.3311184939092,2.7593207825766,374.677002583979,2.76854928017719,0.00738916256157635,"FALSE"
"michigan","antrim",23133,49.6217524748195,50.3782475251805,95.0201011541953,0.302598020144382,0.311243677862793,2.09224916785544,0.778109194656983,0.285306704707561,50988,77.7936281502615,35.723857692474,42.2383607832966,2.74499632559547,18.3936367959192,2.46833527860632,341.503479877232,6.91652617472874,0.020253164556962,"FALSE"
"michigan","alpena",28730,49.3177862861121,50.6822137138879,96.0320222763662,0.542986425339366,0.445527323355378,1.29481378350157,0.417681865645667,0.323703445875392,40954,55.7988165680473,11.2843717368604,44.0828402366864,3.02123216150365,20.2645318482423,4.39610163592064,475.113122171946,14.6188652975983,0.0307692307692308,"TRUE"
"michigan","wexford",32915,50.0683578915388,49.9316421084612,94.7531520583321,0.625854473644235,0.704845814977974,1.82591523621449,0.534710618259152,0.0820294698465745,42793,51.2228467264165,11.4081725656995,42.0294698465745,3.25079750873462,21.7408476378551,3.12623423970834,362.144918730062,5.77244417438858,0.0159395973154362,"FALSE"
"michigan","montcalm",62956,51.5296397483957,48.4703602516043,91.9880551496283,1.96168752779719,0.457462354660398,3.38649215324989,0.544824957112904,0.141368574877692,44651,45.1521697693627,7.73556134443103,40.9603532625961,3.09104771586505,22.8032276510579,3.49291568714658,517.02776542347,12.3896054387191,0.023963133640553,"TRUE"
"michigan","mecosta",43181,50.4897987540817,49.5102012459183,91.5032074291934,2.5080475209004,0.704013339200111,2.13983001783192,0.421481670179014,0.352006669600056,43470,49.443042078692,13.2210926101758,42.1921678516014,4.03881336699011,32.9728352747736,16.2548343021236,415.923670132697,3.47375002894792,0.00835189309576837,"FALSE"
"michigan","van buren",75190,49.736667109988,50.263332890012,81.5095092432504,3.08950658332225,0.617103338209868,11.1929777895997,0.410958904109589,0.14629605000665,49119,49.2459103604203,10.4761271445671,44.5524670833887,3.12807554196037,24.0789998670036,3.83960633062907,602.739726027397,12.1026732278228,0.0200794351279788,"TRUE"
"michigan","isabella",70572,48.656691038939,51.343308961061,85.8456611687355,2.53358272402653,1.63520943150258,3.80320807118971,2.51232783540214,0.481777475486029,42771,40.966672334637,5.6863912033101,48.0218783653574,4.4068469081222,42.1257722609534,25.6674035028056,529.813523777135,8.78535396474522,0.0165819737897834,"FALSE"
"michigan","muskegon",172707,49.7478388252937,50.2521611747063,76.534245861488,13.455737173363,0.519955763229053,5.44969225335395,0.510112502677946,0.1962861956956,46077,42.7371212515995,4.97605771624775,42.3792897798005,4.15675102919974,23.9544430741082,4.2436033281801,579.94175105815,16.3282322083066,0.0281549520766773,"TRUE"
"michigan","macomb",864019,48.6608512081332,51.3391487918668,80.240133608173,10.9483703483372,3.68278938310384,2.4970515694678,0.249763026044566,0.379968496063165,58175,41.985650778513,2.45735336838657,47.9680423694386,3.36323622512931,24.1057198973634,5.47545829431992,621.502536402556,20.450939157588,0.0329056407009441,"TRUE"
"michigan","midland",83489,49.0531686809041,50.9468313190959,91.6695612595671,1.43491957024279,2.23023392303178,2.58357388398472,0.389272838337985,0.431194528620537,57117,43.8764388122986,3.16927978536095,45.41077267664,3.44236965348729,24.3529087664243,5.32165914072513,541.867790966475,6.22836541340775,0.0114942528735632,"FALSE"
"michigan","saginaw",193803,48.5116329468584,51.4883670531416,69.7037713554486,18.1447139621162,1.19760788016697,8.28263752367094,0.206911141726392,0.218778863072295,45034,44.9982714405866,4.5025102810586,42.464254939294,3.79560687915048,25.4407826504234,6.83064761639397,700.969541235172,23.3742511725825,0.0333456017666544,"TRUE"
"michigan","calhoun",134327,48.8747608448041,51.1252391551959,78.2731692064886,10.5645179301257,2.11201024365913,4.99452827800814,0.603750549033329,0.317136539936126,46213,45.3549919226961,5.50596678255302,43.3114712604316,3.4840352274673,23.9259419178572,4.95358341956569,632.858621126058,15.2612654194615,0.0241148100223503,"TRUE"
"michigan","kalamazoo",259830,48.9731747681176,51.0268252318824,78.0433360274025,10.5834584151176,2.38348150713928,4.70576915675634,0.18627564176577,0.74510256706308,51945,42.8272331909325,3.43147442558596,49.6239849132125,3.48766501173844,30.8028326213293,11.6772505099488,525.074086902975,10.9302236077435,0.0208165359525031,"FALSE"
"michigan","grand traverse",91222,49.1767336826643,50.8232663173357,92.6256824011752,1.12692113744491,0.639100217052904,2.72302733989608,0.940562583587293,0.493302054329,58229,47.1278858170178,7.09477976803841,49.7577338799851,2.83484247221065,22.4627831005678,4.54495626055118,403.959571156081,5.919624651948,0.0146540027137042,"FALSE"
"michigan","kalkaska",17358,51.1234013135154,48.8765986864846,94.6883281484042,0.702845949994239,0.420555363521143,1.80320313400161,0.645235626224219,0.345661942620118,43431,70.624495909667,30.1878096554903,40.1428736029496,3.8195644659523,19.8237124092637,2.47724392211084,303.030303030303,8.06544532780274,0.026615969581749,"FALSE"
"michigan","benzie",17462,49.7881113274539,50.2118886725461,93.9296758675982,0.34360325277746,0.440957507731073,2.38804260680334,1.38013973198946,0.51540487916619,53185,71.1029664414156,31.5255984423319,43.9754896346352,3.04088878708052,18.9096323445195,3.01798190356202,454.701637842172,16.0348184629481,0.035264483627204,"TRUE"
"michigan","cheboygan",25475,49.7742885181551,50.2257114818449,92.2237487733072,0.757605495583906,0.380765456329735,1.33464180569185,2.00981354268891,0.400392541707556,42876,72.3768400392542,27.8312070657507,40.9931305201178,4.93032384690873,18.1589793915604,2.76349362119725,328.55740922473,12.9538763493621,0.039426523297491,"TRUE"
"michigan","menominee",23389,50.5964342212151,49.4035657787849,93.313095899782,0.329214588054213,0.414724870665698,1.65889948266279,2.31732865877122,0.042755141305742,44480,61.050066270469,15.7595450852965,45.4829193210484,2.87742100987644,19.1414767625807,2.6679208174783,769.592543503356,15.3918508700671,0.02,"TRUE"
"michigan","manistee",24432,51.968729535036,48.031270464964,89.4359855926654,2.76277013752456,0.4133922724296,2.8937459070072,1.61673215455141,0.298788474132286,44882,64.591519318926,24.4392599869024,38.3595284872299,3.3439751146038,18.7336280288147,2.65225933202358,291.011787819253,7.36738703339882,0.0253164556962025,"FALSE"
"michigan","clare",30597,49.5081217112789,50.4918782887211,95.0648756414028,0.549073438572409,0.343170899107756,1.86946432656796,0.486975847305291,0.372585547602706,35913,76.1022322449913,34.5099192731314,35.9022126352257,4.64751446220218,18.9528385135798,3.62127005915613,454.619733960846,18.956106807857,0.0416966211358735,"TRUE"
"michigan","charlevoix",26160,49.1896024464832,50.8103975535168,93.9946483180428,0.363149847094801,0.431957186544342,1.79281345565749,1.16207951070336,0.382262996941896,51567,67.262996941896,24.3195718654434,45.4969418960245,2.98929663608563,20.6345565749236,3.55886850152905,357.415902140673,4.20489296636086,0.0117647058823529,"FALSE"
"michigan","hillsdale",45909,49.8856433379076,50.1143566620924,95.051079309068,0.699209305364961,0.370297762965867,2.19564791217408,0.368119540830774,0.100198218214293,46160,47.5462327648174,8.564769435187,42.1377072033806,2.7467381123527,23.7644034938683,5.86377398767126,651.070596179398,14.5940883051254,0.0224155235864838,"TRUE"
"michigan","chippewa",38023,55.0929700444468,44.9070299555532,70.1207164084896,6.40927859453489,0.97835520605949,1.76735133997843,13.867922047182,0.297188543776136,44030,56.2606843226468,19.4303447913105,39.4129868763643,3.92131078557715,22.1050416852957,6.25410935486416,432.369881387581,4.73397680351366,0.0109489051094891,"FALSE"
"michigan","marquette",67145,50.4847717626033,49.5152282373967,92.3627969320128,1.55633330851143,0.869759475761412,1.43569886067466,0.82805867897833,0.256162037381786,48491,51.7283490952416,12.7098071338149,44.3011393253407,2.9622458857696,27.2023233301065,11.3292128974607,565.045796410753,8.04229652245141,0.0142329994728519,"FALSE"
"michigan","shiawassee",68617,49.2691315563199,50.7308684436801,94.3060757538219,0.392031129311978,0.450325721031231,2.85060553507148,0.206945800603349,0.158852762434965,50967,44.0707113397555,3.81392366323214,44.8664325167233,3.43938091143594,23.7900228806272,5.00896279347683,490.548989317516,9.47287115437865,0.0193107546048723,"FALSE"
"michigan","berrien",154948,48.942225778971,51.057774221029,75.1323024498542,14.5642409066267,1.92838887884968,5.2146526576658,0.299455301133283,0.271058677749955,47132,49.8367194155459,9.15532952990681,45.4597671476883,3.59862663603273,24.3017012158918,4.62929498928673,662.867542659473,13.6820094483311,0.0206406386914614,"TRUE"
"michigan","dickinson",25694,49.8910251420565,50.1089748579435,95.5943021717132,0.595469759476921,0.572118004203316,1.41667315326535,0.758932046392154,0.144002490853896,45681,54.744298279754,10.8858099167121,43.4109130536312,2.78275083677123,19.5687709192808,2.52588152876158,888.53428816066,27.2437144858722,0.0306614104248795,"TRUE"
"michigan","huron",31750,49.6913385826772,50.3086614173228,95.4582677165354,0.4,0.614173228346457,2.26141732283465,0.330708661417323,0.160629921259843,45191,66.8976377952756,23.1811023622047,44.3779527559055,2.71181102362205,19.303937007874,2.91968503937008,579.842519685039,16.3779527559055,0.0282455187398153,"TRUE"
"michigan","barry",59607,50.2591977452313,49.7408022547687,94.6298253560823,0.431157414397638,0.52007314577147,2.70438035801164,0.213062224235409,0.0754944889023101,57312,45.8486419380274,6.35831362088345,46.7679970473267,3.07514218128743,22.5426543862298,3.51133256161189,562.517825087658,6.54285570486688,0.0116313748881599,"FALSE"
"michigan","houghton",36333,54.2564610684502,45.7435389315498,92.4173616271709,0.721107533096634,2.88718245121515,1.49450912393692,0.280736520518537,0.275231882861311,41379,51.5344177469518,15.3221589188892,41.9123111221204,3.066083175075,33.7737043459114,15.1652767456582,640.189359535409,9.35788401728456,0.0146173688736028,"FALSE"
"michigan","jackson",158989,51.0727157224714,48.9272842775286,84.9794639880746,8.21817861613068,0.740931762574769,3.39897728773689,0.318889986099667,0.161017428878727,49715,43.6747196346917,5.04437413909138,42.4469617394914,3.50275805244388,24.0865720269956,5.47962437652919,537.773053481687,12.2021020322161,0.0226900584795322,"TRUE"
"michigan","ottawa",280243,49.3321867093915,50.6678132906085,84.3293142023173,1.372023565263,2.69016532081087,9.43359869827257,0.260488219152664,0.412855985698126,63962,37.9188775455587,2.33511630977402,51.1324100869602,2.36794496205079,29.3538107999129,8.52759926206899,725.548898634399,11.0975118022573,0.0152953327103723,"FALSE"
